customer_id,benefit_id,label,propensity,breadth_excl_target
C05212,L1.10,0,0.1241621522671842,0.0
C05212,L1.11,0,0.08391929565813287,0.0
C05213,L1.1,1,0.9598145771015828,1.0
C05213,L1.2,1,0.4605438637887003,1.0
C05213,L1.3,0,0.4527239025528463,2.0
C05213,L1.4,0,0.0709767583889846,2.0
C05213,L1.5,0,0.35110452503213,2.0
C05213,L1.6,0,0.2748582672382214,2.0
C05213,L1.8,0,0.06872754458962178,2.0
C05213,L1.10,0,0.27221062678011754,2.0
C05213,L1.11,0,0.16657665414717635,2.0
C05214,L1.1,1,0.9023631763596065,2.0
C05214,L1.2,0,0.6252196790037531,3.0
C05214,L1.3,0,0.6252196790037531,3.0
C05214,L1.4,0,0.050454904208956285,3.0
C05214,L1.5,1,0.4082667774928302,2.0
C05214,L1.6,0,0.24808135967590297,3.0
C05214,L1.8,1,0.9293982457533841,2.0
C05214,L1.10,0,0.33313668307912525,3.0
C05214,L1.11,0,0.22609935350564467,3.0
C05215,L1.1,0,0.2407892295666117,1.0
C05215,L1.2,0,0.12434611392026822,1.0
C05215,L1.3,0,0.12434611392026822,1.0
C05215,L1.4,0,0.02409318268401922,1.0
C05215,L1.5,0,0.1068022798424256,1.0
C05215,L1.6,0,0.02816732009914666,1.0
C05215,L1.8,0,0.030284187446630063,1.0
C05215,L1.10,1,0.12226609331872275,0.0
C05215,L1.11,0,0.0991858075572716,1.0
C05216,L1.1,1,0.9553512819823998,2.0
C05216,L1.2,1,0.47303618302514444,2.0
C05216,L1.3,1,0.47303618302514444,2.0
C05216,L1.4,0,0.04858745270450729,3.0
C05216,L1.5,0,0.3960233302212743,3.0
C05216,L1.6,0,0.22761761207917988,3.0
C05216,L1.8,0,0.06636202630161005,3.0
C05216,L1.10,0,0.38553043287464256,3.0
C05216,L1.11,0,0.22151681733113884,3.0
C05217,L1.1,1,0.7321976999748073,0.0
C05217,L1.2,0,0.2779566892531934,1.0
C05217,L1.3,0,0.27431549873640754,1.0
C05217,L1.4,0,0.02611721147449102,1.0
C05217,L1.5,0,0.21090881800450736,1.0
C05217,L1.6,0,0.11589573898103932,1.0
C05217,L1.8,0,0.08970801511487306,1.0
C05217,L1.10,0,0.3610965740260348,1.0
C05217,L1.11,0,0.14834295360969182,1.0
C05218,L1.1,0,0.6038229458065592,2.0
C05218,L1.2,0,0.17314055648747345,2.0
C05218,L1.3,1,0.17267119466620742,1.0
C05218,L1.4,0,0.03220301269179143,2.0
C05218,L1.5,0,0.14495975385080934,2.0
C05218,L1.6,0,0.05600802753284482,2.0
C05218,L1.8,0,0.04466046488057347,2.0
C05218,L1.10,0,0.16699677566522975,2.0
C05218,L1.11,1,0.15343589740886965,1.0
C05219,L1.1,1,0.9538929840485438,3.0
C05219,L1.2,0,0.5458173308748318,4.0
C05219,L1.3,0,0.5458173308748318,4.0
C05219,L1.4,0,0.06643624518581827,4.0
C05219,L1.5,1,0.35134653455046466,3.0
C05219,L1.6,1,0.25991704832648693,3.0
C05219,L1.8,0,0.0759187448069016,4.0
C05219,L1.10,0,0.3321844104003784,4.0
C05219,L1.11,1,0.23281553183956094,3.0
C05220,L1.1,0,0.8161050094972042,3.0
C05220,L1.2,1,0.3271467045669184,2.0
C05220,L1.3,0,0.33584117079139825,3.0
C05220,L1.4,0,0.038968034511425775,3.0
C05220,L1.5,1,0.24172709547068488,2.0
C05220,L1.6,0,0.1442839083619739,3.0
C05220,L1.8,1,0.8459400852917693,2.0
C05220,L1.10,0,0.34666432467296754,3.0
C05220,L1.11,0,0.1730729912446299,3.0
C05221,L1.1,1,0.9263133940010809,3.0
C05221,L1.2,1,0.3061514801746008,3.0
C05221,L1.3,0,0.30561104605402295,4.0
C05221,L1.4,0,0.034992908293853424,4.0
C05221,L1.5,0,0.22298537924132247,4.0
C05221,L1.6,0,0.1591035299807421,4.0
C05221,L1.8,1,0.8260070025017803,3.0
C05221,L1.10,1,0.45215095019370793,3.0
C05221,L1.11,0,0.2236799217640456,4.0
C05222,L1.1,1,0.9522486315369907,1.0
C05222,L1.2,0,0.34189679237687026,2.0
C05222,L1.3,0,0.3428516142883365,2.0
C05222,L1.4,0,0.03679179263913268,2.0
C05222,L1.5,0,0.2931436977326603,2.0
C05222,L1.6,0,0.19082915551288213,2.0
C05222,L1.8,0,0.8466995260431692,2.0
C05222,L1.10,1,0.4991673215707235,1.0
C05222,L1.11,0,0.15131344425766813,2.0
C05223,L1.1,1,0.6581236598549135,0.0
C05223,L1.2,0,0.29198062244784173,1.0
C05223,L1.3,0,0.2948406904347267,1.0
C05223,L1.4,0,0.031609196461821344,1.0
C05223,L1.5,0,0.23802504323461496,1.0
C05223,L1.6,0,0.12873348553504924,1.0
C05223,L1.8,0,0.07173485196741611,1.0
C05223,L1.10,0,0.3685161174663164,1.0
C05223,L1.11,0,0.16251380933351256,1.0
C05224,L1.1,1,0.8975100233484695,2.0
C05224,L1.2,1,0.40928437387990435,2.0
C05224,L1.3,1,0.40928437387990435,2.0
C05224,L1.4,0,0.04944619911286997,3.0
C05224,L1.5,0,0.31829563988279785,3.0
C05224,L1.6,0,0.237348630563023,3.0
C05224,L1.8,0,0.06732693441321755,3.0
C05224,L1.10,0,0.2878442168111133,3.0
C05224,L1.11,0,0.14178560184203803,3.0
C05225,L1.1,1,0.9494175653402736,2.0
C05225,L1.2,1,0.42221891691443475,2.0
C05225,L1.3,0,0.4259920854881843,3.0
C05225,L1.4,0,0.07348600159914881,3.0
C05225,L1.5,0,0.33121128463475613,3.0
C05225,L1.6,0,0.25764775261580863,3.0
C05225,L1.8,1,0.8948432252219075,2.0
C05225,L1.10,0,0.42579816374286544,3.0
C05225,L1.11,0,0.1464506527711162,3.0
C05226,L1.1,0,0.8038039011825633,2.0
C05226,L1.2,0,0.33329873897511525,2.0
C05226,L1.3,0,0.33329873897511525,2.0
C05226,L1.4,0,0.039849619681800834,2.0
C05226,L1.5,0,0.25423346910424655,2.0
C05226,L1.6,0,0.1473836259138253,2.0
C05226,L1.8,1,0.8336020916436823,1.0
C05226,L1.10,1,0.31109019923907466,1.0
C05226,L1.11,0,0.14304295089345775,2.0
C05227,L1.1,1,0.5154241494872857,1.0
C05227,L1.2,0,0.13022002612583042,2.0
C05227,L1.3,0,0.13022002612583042,2.0
C05227,L1.4,0,0.02603250725305117,2.0
C05227,L1.5,0,0.0942853680559231,2.0
C05227,L1.6,0,0.04022468851692167,2.0
C05227,L1.8,0,0.040370035496053794,2.0
C05227,L1.10,0,0.14051292011125216,2.0
C05227,L1.11,1,0.11090521132240831,1.0
C05228,L1.1,0,0.25114955322315774,1.0
C05228,L1.2,0,0.1118267461853202,1.0
C05228,L1.3,1,0.1122741936560352,0.0
C05228,L1.4,0,0.024350359855143562,1.0
C05228,L1.5,0,0.08571495011616227,1.0
C05228,L1.6,0,0.02841516515719109,1.0
C05228,L1.8,0,0.030814377474063435,1.0
C05228,L1.10,0,0.1285883556576328,1.0
C05228,L1.11,0,0.08579721937987674,1.0
C05229,L1.1,1,0.9554247234304399,7.0
C05229,L1.2,1,0.6660804868030549,7.0
C05229,L1.3,1,0.6660804868030549,7.0
C05229,L1.4,0,0.07926362069043418,8.0
C05229,L1.5,1,0.4944014314730621,7.0
C05229,L1.6,1,0.2809408189390916,7.0
C05229,L1.8,1,0.9579179683293253,7.0
C05229,L1.10,1,0.3189484287658286,7.0
C05229,L1.11,1,0.25898405969847843,7.0
C05230,L1.1,1,0.9528769911465296,4.0
C05230,L1.2,1,0.5059193010776739,4.0
C05230,L1.3,1,0.5059193010776739,4.0
C05230,L1.4,0,0.08031788198555324,5.0
C05230,L1.5,0,0.4209572203694817,5.0
C05230,L1.6,0,0.2823534195708811,5.0
C05230,L1.8,1,0.9513800544434062,4.0
C05230,L1.10,0,0.3113218299172717,5.0
C05230,L1.11,1,0.24776659588299146,4.0
C05231,L1.1,1,0.76879366380999,1.0
C05231,L1.2,0,0.3007740669316991,2.0
C05231,L1.3,0,0.2975177223915914,2.0
C05231,L1.4,0,0.0294389953681399,2.0
C05231,L1.5,0,0.19560827742688383,2.0
C05231,L1.6,0,0.11455632901844237,2.0
C05231,L1.8,1,0.8057184113327336,1.0
C05231,L1.10,0,0.36622643404634675,2.0
C05231,L1.11,0,0.17950764881966472,2.0
C05232,L1.1,1,0.9668538869164285,3.0
C05232,L1.2,1,0.7303552475581534,3.0
C05232,L1.3,0,0.7276554866995434,4.0
C05232,L1.4,0,0.07656168645440725,4.0
C05232,L1.5,0,0.552294271051274,4.0
C05232,L1.6,0,0.23104180350558487,4.0
C05232,L1.8,1,0.9624883525269643,3.0
C05232,L1.10,1,0.6894442798901178,3.0
C05232,L1.11,0,0.16560722946317363,4.0
C05233,L1.1,0,0.9166291040421227,4.0
C05233,L1.2,0,0.26902312765446024,4.0
C05233,L1.3,0,0.26902312765446024,4.0
C05233,L1.4,0,0.02964243743116626,4.0
C05233,L1.5,1,0.22018090252159997,3.0
C05233,L1.6,1,0.1413848599182177,3.0
C05233,L1.8,1,0.8098599045052026,3.0
C05233,L1.10,1,0.40101583147150194,3.0
C05233,L1.11,0,0.11988665649686477,4.0
C05234,L1.1,1,0.9673356201347699,6.0
C05234,L1.2,1,0.9205540675191798,6.0
C05234,L1.3,1,0.9205540675191798,6.0
C05234,L1.4,0,0.06600319534010082,7.0
C05234,L1.5,1,0.7014798004879126,6.0
C05234,L1.6,1,0.2819699388179276,6.0
C05234,L1.8,1,0.9655849595226025,6.0
C05234,L1.10,0,0.5842808678328032,7.0
C05234,L1.11,1,0.28949211461886243,6.0
C05235,L1.1,1,0.40185333785559146,1.0
C05235,L1.2,0,0.11304234478761278,2.0
C05235,L1.3,0,0.1127136931940788,2.0
C05235,L1.4,0,0.01899205922417334,2.0
C05235,L1.5,0,0.07633230701611572,2.0
C05235,L1.6,0,0.0307840569035713,2.0
C05235,L1.8,0,0.03275549987210718,2.0
C05235,L1.10,1,0.1269998735426171,1.0
C05235,L1.11,0,0.10881112950945608,2.0
C05236,L1.1,1,0.9619775899102655,5.0
C05236,L1.2,1,0.5678827662150607,5.0
C05236,L1.3,1,0.5718653050068064,5.0
C05236,L1.4,0,0.07331776453301449,6.0
C05236,L1.5,0,0.433997913878686,6.0
C05236,L1.6,1,0.27824551449735835,5.0
C05236,L1.8,1,0.9568003680089173,5.0
C05236,L1.10,1,0.5204855730906791,5.0
C05236,L1.11,0,0.1706007146370234,6.0
C05237,L1.1,1,0.9601875349824069,5.0
C05237,L1.2,1,0.531629450914156,5.0
C05237,L1.3,1,0.5375520093658126,5.0
C05237,L1.4,0,0.06366856512403325,6.0
C05237,L1.5,1,0.48942873220435085,5.0
C05237,L1.6,1,0.2547929592443881,5.0
C05237,L1.8,1,0.9383546345977007,5.0
C05237,L1.10,0,0.5365504912630346,6.0
C05237,L1.11,0,0.16777259354199428,6.0
C05238,L1.1,0,0.6914363069297987,1.0
C05238,L1.2,0,0.36113542346827865,1.0
C05238,L1.3,0,0.36113542346827865,1.0
C05238,L1.4,0,0.03698701188493071,1.0
C05238,L1.5,0,0.2947319246871186,1.0
C05238,L1.6,0,0.13320722287516704,1.0
C05238,L1.8,0,0.06720728072932237,1.0
C05238,L1.10,1,0.34180552567507516,0.0
C05238,L1.11,0,0.144848447154938,1.0
C05239,L1.1,1,0.8712390396668597,1.0
C05239,L1.2,0,0.37190734589195434,2.0
C05239,L1.3,1,0.37603001502747785,1.0
C05239,L1.4,0,0.04982088871684231,2.0
C05239,L1.5,0,0.3413815626432226,2.0
C05239,L1.6,0,0.1989774750246269,2.0
C05239,L1.8,0,0.07132308195133287,2.0
C05239,L1.10,0,0.3082505012755396,2.0
C05239,L1.11,0,0.15053780461951988,2.0
C05240,L1.1,1,0.8945652205440224,2.0
C05240,L1.2,1,0.39060529732782395,2.0
C05240,L1.3,0,0.38448014256672036,3.0
C05240,L1.4,0,0.03903461516754168,3.0
C05240,L1.5,0,0.2866595232737857,3.0
C05240,L1.6,0,0.1489236660908814,3.0
C05240,L1.8,0,0.06711933624209723,3.0
C05240,L1.10,1,0.37399890131345126,2.0
C05240,L1.11,0,0.2496441745926127,3.0
C05241,L1.1,1,0.9620354589649835,3.0
C05241,L1.2,1,0.7320974631666626,3.0
C05241,L1.3,0,0.7343135812801128,4.0
C05241,L1.4,0,0.06670741962778404,4.0
C05241,L1.5,0,0.5331488386956991,4.0
C05241,L1.6,0,0.20727071579428316,4.0
C05241,L1.8,1,0.9514414015530546,3.0
C05241,L1.10,1,0.46070224990558806,3.0
C05241,L1.11,0,0.16353499610053499,4.0
C05242,L1.1,1,0.9714756666676518,5.0
C05242,L1.2,1,0.7626022870850825,5.0
C05242,L1.3,1,0.7630432994459091,5.0
C05242,L1.4,0,0.07798519916552916,6.0
C05242,L1.5,1,0.5559280700664962,5.0
C05242,L1.6,0,0.21358386058654297,6.0
C05242,L1.8,1,0.9599535038222115,5.0
C05242,L1.10,1,0.6723672824153064,5.0
C05242,L1.11,0,0.23998405183830906,6.0
C05243,L1.1,1,0.9641292068112001,4.0
C05243,L1.2,1,0.6622966446854744,4.0
C05243,L1.3,1,0.6622966446854744,4.0
C05243,L1.4,0,0.07085969032076962,5.0
C05243,L1.5,1,0.5028391873352509,4.0
C05243,L1.6,0,0.27028318045994465,5.0
C05243,L1.8,0,0.07345158309446513,5.0
C05243,L1.10,1,0.38338736399269363,4.0
C05243,L1.11,0,0.22858513916483753,5.0
C05244,L1.1,1,0.4728044090274722,0.0
C05244,L1.2,0,0.1660318757049146,1.0
C05244,L1.3,0,0.1660318757049146,1.0
C05244,L1.4,0,0.030491105405105776,1.0
C05244,L1.5,0,0.12728126226035555,1.0
C05244,L1.6,0,0.050189779744967244,1.0
C05244,L1.8,0,0.046105878004041236,1.0
C05244,L1.10,0,0.16939853473192995,1.0
C05244,L1.11,0,0.14370046547726364,1.0
C05245,L1.1,1,0.9540101191281833,2.0
C05245,L1.2,0,0.6155130701443141,3.0
C05245,L1.3,0,0.6155130701443141,3.0
C05245,L1.4,0,0.07640205301042498,3.0
C05245,L1.5,1,0.4478039129552653,2.0
C05245,L1.6,0,0.26530647459946094,3.0
C05245,L1.8,1,0.9452274877699947,2.0
C05245,L1.10,0,0.36741398309116063,3.0
C05245,L1.11,0,0.2735404294747704,3.0
C05246,L1.1,0,0.7238779186461956,1.0
C05246,L1.2,0,0.31023679106091784,1.0
C05246,L1.3,0,0.3123722220216962,1.0
C05246,L1.4,0,0.02747730649735807,1.0
C05246,L1.5,0,0.22029525341076453,1.0
C05246,L1.6,0,0.14602105631987708,1.0
C05246,L1.8,0,0.06605237746247386,1.0
C05246,L1.10,1,0.40163158808924465,0.0
C05246,L1.11,0,0.1677126930512592,1.0
C05247,L1.1,1,0.9352950749415537,3.0
C05247,L1.2,0,0.3930583089295668,4.0
C05247,L1.3,0,0.3922756105167003,4.0
C05247,L1.4,1,0.05633118374665809,3.0
C05247,L1.5,0,0.2750352951828076,4.0
C05247,L1.6,0,0.238584754496463,4.0
C05247,L1.8,1,0.9047696819238285,3.0
C05247,L1.10,1,0.3067751538664996,3.0
C05247,L1.11,0,0.1774865029717885,4.0
C05248,L1.1,1,0.9700216760061948,3.0
C05248,L1.2,1,0.7979228305907962,3.0
C05248,L1.3,0,0.7891075554826232,4.0
C05248,L1.4,0,0.08404890713641099,4.0
C05248,L1.5,0,0.5522803094658539,4.0
C05248,L1.6,0,0.23441590159115455,4.0
C05248,L1.8,1,0.9680747388352348,3.0
C05248,L1.10,1,0.7906046074321471,3.0
C05248,L1.11,0,0.3052321203495728,4.0
C05249,L1.1,1,0.9365273741461003,1.0
C05249,L1.2,0,0.3327848783924614,2.0
C05249,L1.3,0,0.3327848783924614,2.0
C05249,L1.4,0,0.03505123994497813,2.0
C05249,L1.5,0,0.2561606372158661,2.0
C05249,L1.6,0,0.15016050902338476,2.0
C05249,L1.8,0,0.07772680210466762,2.0
C05249,L1.10,1,0.56050196446053,1.0
C05249,L1.11,0,0.22973023809183726,2.0
C05250,L1.1,1,0.9553955292319202,3.0
C05250,L1.2,1,0.5069183471838588,3.0
C05250,L1.3,0,0.49069942092932545,4.0
C05250,L1.4,0,0.07173039643013261,4.0
C05250,L1.5,0,0.3798464483125567,4.0
C05250,L1.6,0,0.22345883470630143,4.0
C05250,L1.8,1,0.9554846766429926,3.0
C05250,L1.10,1,0.32568741518814825,3.0
C05250,L1.11,0,0.23953244233876764,4.0
C05251,L1.1,1,0.9190234402207729,1.0
C05251,L1.2,0,0.30179410582456967,2.0
C05251,L1.3,0,0.30179410582456967,2.0
C05251,L1.4,0,0.03126905759958254,2.0
C05251,L1.5,0,0.26678723028114465,2.0
C05251,L1.6,0,0.1339753509938943,2.0
C05251,L1.8,0,0.06446097749599441,2.0
C05251,L1.10,1,0.4317148593582527,1.0
C05251,L1.11,0,0.15661916462255546,2.0
C05252,L1.1,1,0.9650665019138425,3.0
C05252,L1.2,1,0.5309529129341681,3.0
C05252,L1.3,0,0.5275399814310862,4.0
C05252,L1.4,0,0.07329838231692516,4.0
C05252,L1.5,0,0.4132471518773061,4.0
C05252,L1.6,1,0.28181174381555213,3.0
C05252,L1.8,1,0.9548316396371502,3.0
C05252,L1.10,0,0.31000183590216307,4.0
C05252,L1.11,0,0.2537142846069763,4.0
C05253,L1.1,0,0.42695062578162896,2.0
C05253,L1.2,1,0.13986290959823858,1.0
C05253,L1.3,0,0.1401564079607254,2.0
C05253,L1.4,0,0.018243702469223418,2.0
C05253,L1.5,1,0.117018596273931,1.0
C05253,L1.6,0,0.028888207508469408,2.0
C05253,L1.8,0,0.02935258241944837,2.0
C05253,L1.10,0,0.13011912545917886,2.0
C05253,L1.11,0,0.09402551435538456,2.0
C05254,L1.1,1,0.9668425382373352,2.0
C05254,L1.2,0,0.5853719517393254,3.0
C05254,L1.3,0,0.585963451065244,3.0
C05254,L1.4,0,0.07941458624841831,3.0
C05254,L1.5,1,0.419737811503596,2.0
C05254,L1.6,0,0.26012862751959426,3.0
C05254,L1.8,1,0.9283032016348604,2.0
C05254,L1.10,0,0.39599882228538846,3.0
C05254,L1.11,0,0.17437154416292786,3.0
C05255,L1.1,1,0.9585558494775475,1.0
C05255,L1.2,1,0.4313768247925144,1.0
C05255,L1.3,0,0.43226893420563733,2.0
C05255,L1.4,0,0.08817431977691255,2.0
C05255,L1.5,0,0.3187712290598178,2.0
C05255,L1.6,0,0.2495777673264117,2.0
C05255,L1.8,0,0.9276515656818031,2.0
C05255,L1.10,0,0.434226564760192,2.0
C05255,L1.11,0,0.16959917916249687,2.0
C05256,L1.1,1,0.9498599689404009,2.0
C05256,L1.2,0,0.36593939511086526,3.0
C05256,L1.3,1,0.36198469381202203,2.0
C05256,L1.4,0,0.06266457212710536,3.0
C05256,L1.5,0,0.3225359141042644,3.0
C05256,L1.6,0,0.24852604786567814,3.0
C05256,L1.8,0,0.0709422728316825,3.0
C05256,L1.10,1,0.49366609338735756,2.0
C05256,L1.11,0,0.15113129302540834,3.0
C05257,L1.1,1,0.9516401416230419,3.0
C05257,L1.2,1,0.6998087959011756,3.0
C05257,L1.3,1,0.6998087959011756,3.0
C05257,L1.4,0,0.08054046318821112,4.0
C05257,L1.5,0,0.45601149935428553,4.0
C05257,L1.6,0,0.2688621386553839,4.0
C05257,L1.8,1,0.9544154146019843,3.0
C05257,L1.10,0,0.36392529242729,4.0
C05257,L1.11,0,0.2742286970153345,4.0
C05258,L1.1,1,0.9205284098089072,3.0
C05258,L1.2,0,0.3795797653082587,4.0
C05258,L1.3,0,0.3795797653082587,4.0
C05258,L1.4,0,0.06618465176015817,4.0
C05258,L1.5,1,0.2587799431030299,3.0
C05258,L1.6,1,0.23446241626620412,3.0
C05258,L1.8,0,0.07457760824531479,4.0
C05258,L1.10,1,0.3380838343317389,3.0
C05258,L1.11,0,0.20745024133695525,4.0
C05259,L1.1,1,0.8421191802368038,2.0
C05259,L1.2,0,0.2913704267276009,3.0
C05259,L1.3,0,0.2893486101337964,3.0
C05259,L1.4,0,0.03021537735498806,3.0
C05259,L1.5,1,0.19396444441959,2.0
C05259,L1.6,0,0.13212432638964522,3.0
C05259,L1.8,1,0.7786651895790133,2.0
C05259,L1.10,0,0.32702070391993987,3.0
C05259,L1.11,0,0.17571262816580552,3.0
C05260,L1.1,1,0.95081659752851,4.0
C05260,L1.2,1,0.3923923714659908,4.0
C05260,L1.3,0,0.397467344656939,5.0
C05260,L1.4,0,0.07003639479193423,5.0
C05260,L1.5,1,0.35891688073652517,4.0
C05260,L1.6,1,0.2682070034321335,4.0
C05260,L1.8,0,0.06986035150439711,5.0
C05260,L1.10,1,0.3688389030663194,4.0
C05260,L1.11,0,0.14837040012346947,5.0
C05261,L1.1,1,0.9027293858863251,1.0
C05261,L1.2,0,0.4021234197002165,2.0
C05261,L1.3,0,0.4021234197002165,2.0
C05261,L1.4,0,0.05383397340133782,2.0
C05261,L1.5,0,0.2894149403385221,2.0
C05261,L1.6,0,0.22044533758780618,2.0
C05261,L1.8,1,0.9117977679027114,1.0
C05261,L1.10,0,0.34680368519281674,2.0
C05261,L1.11,0,0.2360799141338972,2.0
C05262,L1.1,1,0.9631600606011466,5.0
C05262,L1.2,0,0.765832175448473,6.0
C05262,L1.3,1,0.7489729909205294,5.0
C05262,L1.4,0,0.07441060731392318,6.0
C05262,L1.5,1,0.5012997891322577,5.0
C05262,L1.6,1,0.24162720517076314,5.0
C05262,L1.8,1,0.9557230979693555,5.0
C05262,L1.10,1,0.5493605617862566,5.0
C05262,L1.11,0,0.17608375389141795,6.0
C05263,L1.1,1,0.9678897524363786,5.0
C05263,L1.2,1,0.7489347120546166,5.0
C05263,L1.3,1,0.7489347120546166,5.0
C05263,L1.4,0,0.08100876736732994,6.0
C05263,L1.5,1,0.5687776518218173,5.0
C05263,L1.6,0,0.2588226689250193,6.0
C05263,L1.8,1,0.9533209880158295,5.0
C05263,L1.10,1,0.6325143759563024,5.0
C05263,L1.11,0,0.16659335442167114,6.0
C05264,L1.1,0,0.2773350768591178,1.0
C05264,L1.2,0,0.12005597470367343,1.0
C05264,L1.3,1,0.12031372267754932,0.0
C05264,L1.4,0,0.019438579294619174,1.0
C05264,L1.5,0,0.08236003657401858,1.0
C05264,L1.6,0,0.032311687982019756,1.0
C05264,L1.8,0,0.032895758927218056,1.0
C05264,L1.10,0,0.13953249518494582,1.0
C05264,L1.11,0,0.11306685828505411,1.0
C05265,L1.1,1,0.738300017370005,2.0
C05265,L1.2,0,0.28836578399448576,3.0
C05265,L1.3,1,0.28141233160354834,2.0
C05265,L1.4,0,0.02676129298232257,3.0
C05265,L1.5,0,0.21648397827528043,3.0
C05265,L1.6,0,0.11460282589151302,3.0
C05265,L1.8,0,0.06993150052148928,3.0
C05265,L1.10,1,0.34148210282596936,2.0
C05265,L1.11,0,0.14737378385808741,3.0
C05266,L1.1,1,0.9645233149858209,3.0
C05266,L1.2,0,0.669679964012995,4.0
C05266,L1.3,1,0.6702890514244271,3.0
C05266,L1.4,0,0.07368040816556413,4.0
C05266,L1.5,0,0.5027272595977659,4.0
C05266,L1.6,0,0.21048356929995293,4.0
C05266,L1.8,1,0.9530823522492472,3.0
C05266,L1.10,1,0.6955431008312066,3.0
C05266,L1.11,0,0.1861734145546752,4.0
C05267,L1.1,1,0.9016956122517152,2.0
C05267,L1.2,1,0.5508520831191146,2.0
C05267,L1.3,0,0.5329548862559527,3.0
C05267,L1.4,0,0.06236295904697187,3.0
C05267,L1.5,1,0.4330826277435735,2.0
C05267,L1.6,0,0.22759553568969232,3.0
C05267,L1.8,0,0.07779467383358275,3.0
C05267,L1.10,0,0.3800483642570673,3.0
C05267,L1.11,0,0.17773106212412096,3.0
C05268,L1.1,0,0.31010939911207747,1.0
C05268,L1.2,0,0.10318013940985289,1.0
C05268,L1.3,0,0.10318013940985289,1.0
C05268,L1.4,0,0.023295768100811673,1.0
C05268,L1.5,0,0.082226697609192,1.0
C05268,L1.6,0,0.02713642524389486,1.0
C05268,L1.8,0,0.029430938728073848,1.0
C05268,L1.10,1,0.12173096355036189,0.0
C05268,L1.11,0,0.08358229468812349,1.0
C05269,L1.1,1,0.967700763183916,2.0
C05269,L1.2,0,0.8461195340291147,3.0
C05269,L1.3,0,0.8461195340291147,3.0
C05269,L1.4,0,0.07288429621996459,3.0
C05269,L1.5,1,0.6045821947999677,2.0
C05269,L1.6,0,0.29295025941456565,3.0
C05269,L1.8,1,0.9410008956532789,2.0
C05269,L1.10,0,0.5483452549320328,3.0
C05269,L1.11,0,0.2112759767029915,3.0
C05270,L1.1,0,0.27692342210817983,0.0
C05270,L1.2,0,0.1392660029284181,0.0
C05270,L1.3,0,0.1392660029284181,0.0
C05270,L1.4,0,0.02460715920163047,0.0
C05270,L1.5,0,0.1109850970579695,0.0
C05270,L1.6,0,0.029803708451341015,0.0
C05270,L1.8,0,0.032555529802352,0.0
C05270,L1.10,0,0.1420491460413851,0.0
C05270,L1.11,0,0.1162568780994169,0.0
C05271,L1.1,1,0.9585433772768372,4.0
C05271,L1.2,1,0.7354899409526783,4.0
C05271,L1.3,1,0.7354899409526783,4.0
C05271,L1.4,0,0.0701899628756571,5.0
C05271,L1.5,1,0.5047206737977222,4.0
C05271,L1.6,0,0.183552705008026,5.0
C05271,L1.8,1,0.9515071031911143,4.0
C05271,L1.10,0,0.5277306845275757,5.0
C05271,L1.11,0,0.1827595275135425,5.0
C05272,L1.1,1,0.3301352533966584,0.0
C05272,L1.2,0,0.10296197563875739,1.0
C05272,L1.3,0,0.10296197563875739,1.0
C05272,L1.4,0,0.019319490558725318,1.0
C05272,L1.5,0,0.07123171171060169,1.0
C05272,L1.6,0,0.028506902501287994,1.0
C05272,L1.8,0,0.02995128380488687,1.0
C05272,L1.10,0,0.11912453375499424,1.0
C05272,L1.11,0,0.09235503653524235,1.0
C05273,L1.1,1,0.945517474803647,1.0
C05273,L1.2,0,0.5657220726786715,2.0
C05273,L1.3,0,0.5663208362161254,2.0
C05273,L1.4,0,0.06898074545673466,2.0
C05273,L1.5,0,0.3992532139104343,2.0
C05273,L1.6,0,0.2326448335189836,2.0
C05273,L1.8,1,0.9255294092648544,1.0
C05273,L1.10,0,0.356418366947263,2.0
C05273,L1.11,0,0.2023799696960518,2.0
C05274,L1.1,1,0.9597718870129286,5.0
C05274,L1.2,1,0.8740891754766243,5.0
C05274,L1.3,1,0.8740891754766243,5.0
C05274,L1.4,1,0.06582433838130634,5.0
C05274,L1.5,1,0.6531661299593563,5.0
C05274,L1.6,0,0.2772260661677583,6.0
C05274,L1.8,0,0.07743050078735694,6.0
C05274,L1.10,1,0.5618243008140024,5.0
C05274,L1.11,0,0.2110234629383123,6.0
C05275,L1.1,1,0.950229440004934,4.0
C05275,L1.2,1,0.6806359585907396,4.0
C05275,L1.3,1,0.6806359585907396,4.0
C05275,L1.4,0,0.054219014770116064,5.0
C05275,L1.5,1,0.48515608439073676,4.0
C05275,L1.6,0,0.16514111931697223,5.0
C05275,L1.8,0,0.07188088875129071,5.0
C05275,L1.10,1,0.44707326360685906,4.0
C05275,L1.11,0,0.13066244844090671,5.0
C05276,L1.1,1,0.9654355592261461,4.0
C05276,L1.2,0,0.8212849017548499,5.0
C05276,L1.3,1,0.8234511092048012,4.0
C05276,L1.4,0,0.06286838057515994,5.0
C05276,L1.5,1,0.6129075335777195,4.0
C05276,L1.6,0,0.2910818542396436,5.0
C05276,L1.8,0,0.08758326947241019,5.0
C05276,L1.10,1,0.5564231225877496,4.0
C05276,L1.11,1,0.1886721499661099,4.0
C05277,L1.1,1,0.9403854918627388,4.0
C05277,L1.2,1,0.36609369503733064,4.0
C05277,L1.3,0,0.3598365019154718,5.0
C05277,L1.4,0,0.02886650869464775,5.0
C05277,L1.5,1,0.29537654793666057,4.0
